ts,id,Ax,Ay,Az,Gx,Gy,Gz
5.945,IMU0,0.162861328125,-0.10538085937500001,0.028740234375000003,2.450980392156863,3.641456582633053,-0.0700280112044818
5.955,IMU0,0.09580078125000001,-0.13412109375,0.277822265625,2.5910364145658265,3.641456582633053,0.0700280112044818
5.965,IMU0,0.047900390625000004,-0.143701171875,0.258662109375,2.5910364145658265,3.641456582633053,0
5.975,IMU0,0.22034179687500002,-0.057480468750000006,0.38320312500000003,2.6610644257703084,3.5714285714285716,-0.0700280112044818
5.985,IMU0,0.37362304687500003,-0.086220703125,0.3065625,2.73109243697479,3.711484593837535,-0.1400560224089636
5.995,IMU0,0.01916015625,-0.11496093750000001,0.17244140625,2.73109243697479,3.5014005602240896,0
6.005,IMU0,0.28740234375,0.009580078125,0.51732421875,2.801120448179272,3.431372549019608,-0.1400560224089636
6.015,IMU0,0.19160156250000002,-0.086220703125,0.0383203125,2.5210084033613445,3.641456582633053,-0.1400560224089636
6.025,IMU0,0.20118164062500002,-0.086220703125,0.086220703125,2.6610644257703084,3.431372549019608,-0.21008403361344538
6.035,IMU0,0.43110351562500004,0,0.59396484375,2.9411764705882355,3.361344537815126,-0.2801120448179272
6.045,IMU0,0.028740234375000003,-0.028740234375000003,0.45984375000000005,2.6610644257703084,3.5714285714285716,-0.2801120448179272
6.055,IMU0,0.24908203125000003,0.0383203125,0.22034179687500002,2.5210084033613445,3.5714285714285716,-0.350140056022409
6.065,IMU0,0.335302734375,-0.028740234375000003,0.44068359375000005,2.5910364145658265,3.2212885154061626,-0.5602240896358543
6.075,IMU0,0.057480468750000006,0,0.2682421875,2.380952380952381,3.2913165266106446,-0.350140056022409
6.085,IMU0,0.335302734375,0.057480468750000006,0.2682421875,2.5910364145658265,3.2212885154061626,-0.5602240896358543
6.095,IMU0,0.22034179687500002,-0.009580078125,0.3065625,2.450980392156863,3.081232492997199,-0.4901960784313726
6.105,IMU0,0.277822265625,0.028740234375000003,0.49816406250000006,2.450980392156863,3.151260504201681,-0.4901960784313726
6.115,IMU0,0.22034179687500002,0.047900390625000004,0.316142578125,2.5910364145658265,3.081232492997199,-0.6302521008403361
6.125,IMU0,0.59396484375,0.0383203125,0.51732421875,2.380952380952381,2.8711484593837535,-0.7703081232492998
6.135,IMU0,0.24908203125000003,0.057480468750000006,0.277822265625,2.380952380952381,2.8711484593837535,-0.700280112044818
6.145,IMU0,0.057480468750000006,0.09580078125000001,0.37362304687500003,2.380952380952381,2.73109243697479,-0.6302521008403361
6.155,IMU0,0.3065625,0.047900390625000004,0.17244140625,2.3109243697478994,2.801120448179272,-0.8403361344537815
6.165,IMU0,0.316142578125,0.143701171875,0.40236328125000004,2.450980392156863,2.450980392156863,-0.9103641456582633
6.175,IMU0,0.44068359375000005,0.067060546875,0.3065625,2.450980392156863,2.380952380952381,-1.050420168067227
6.185,IMU0,0.22992187500000003,0.258662109375,0.335302734375,2.3109243697478994,2.100840336134454,-1.1904761904761905
6.195,IMU0,0.28740234375,0.38320312500000003,0.43110351562500004,2.450980392156863,1.8907563025210086,-1.2605042016806722
6.205,IMU0,0.28740234375,0.613125,0.258662109375,2.380952380952381,1.7507002801120448,-1.3305322128851542
6.215,IMU0,0.18202148437500001,0.5077441406250001,0.24908203125000003,2.380952380952381,1.6106442577030813,-1.4705882352941178
6.225,IMU0,0.20118164062500002,0.49816406250000006,0.3065625,2.380952380952381,1.6106442577030813,-1.4705882352941178
6.235,IMU0,0.258662109375,0.5077441406250001,0.21076171875000002,2.380952380952381,1.5406162464985995,-1.4705882352941178
6.245,IMU0,0.28740234375,0.51732421875,0.258662109375,2.380952380952381,1.400560224089636,-1.5406162464985995
6.255,IMU0,0.2682421875,0.45984375000000005,0.316142578125,2.3109243697478994,1.3305322128851542,-1.7507002801120448
6.265,IMU0,0.277822265625,0.47900390625000006,0.2682421875,2.380952380952381,1.2605042016806722,-1.7507002801120448
6.275,IMU0,0.18202148437500001,0.38320312500000003,0.28740234375,2.3109243697478994,0.9803921568627452,-1.8207282913165266
6.285,IMU0,0.22034179687500002,0.45026367187500005,0.22034179687500002,2.3109243697478994,0.7703081232492998,-1.9607843137254903
6.295,IMU0,0.17244140625,0.45984375000000005,0.19160156250000002,2.3109243697478994,0.700280112044818,-1.9607843137254903
6.305,IMU0,0.22034179687500002,1.6477734375000002,0.2682421875,2.100840336134454,0.4901960784313726,-2.030812324929972
6.315,IMU0,0.67060546875,1.6477734375000002,4.73255859375,2.100840336134454,0.4901960784313726,-2.030812324929972
6.325,IMU0,0.67060546875,-5.786367187500001,4.73255859375,2.5210084033613445,2.380952380952381,-1.1204481792717087
6.335,IMU0,0.6514453125,-0.49816406250000006,1.657353515625,5.112044817927171,-2.801120448179272,-3.431372549019608
6.345,IMU0,0.39278320312500004,0.613125,0.076640625,3.5014005602240896,0.5602240896358543,-2.6610644257703084
6.355,IMU0,0.067060546875,0.6514453125,0.13412109375,2.030812324929972,-0.2801120448179272,-2.5910364145658265
6.365,IMU0,0.009580078125,0.32572265625,0.41194335937500004,2.030812324929972,-0.700280112044818,-2.6610644257703084
6.375,IMU0,0.335302734375,0.55564453125,0.47900390625000006,2.170868347338936,-0.0700280112044818,-2.801120448179272
6.385,IMU0,0.18202148437500001,0.5652246093750001,0,1.9607843137254903,-0.2801120448179272,-2.73109243697479
6.395,IMU0,0.15328125,0.5077441406250001,0.258662109375,2.030812324929972,-0.700280112044818,-2.8711484593837535
6.405,IMU0,0.13412109375,0.49816406250000006,0.316142578125,1.9607843137254903,-0.4901960784313726,-2.8711484593837535
6.415,IMU0,0.13412109375,0.5077441406250001,0.15328125,1.8907563025210086,-0.700280112044818,-2.8711484593837535
6.425,IMU0,0.22992187500000003,0.49816406250000006,0.17244140625,1.8907563025210086,-0.7703081232492998,-2.9411764705882355
6.435,IMU0,0.162861328125,0.48858398437500006,0.22034179687500002,1.9607843137254903,-0.6302521008403361,-2.9411764705882355
6.445,IMU0,0.17244140625,0.51732421875,0.15328125,1.9607843137254903,-0.700280112044818,-3.011204481792717
6.455,IMU0,0.162861328125,0.51732421875,0.22034179687500002,1.8907563025210086,-0.700280112044818,-3.081232492997199
6.465,IMU0,0.086220703125,0.49816406250000006,0.13412109375,1.8207282913165266,-0.9103641456582633,-3.151260504201681
6.475,IMU0,0.09580078125000001,0.51732421875,0.17244140625,1.8207282913165266,-1.050420168067227,-3.151260504201681
6.485,IMU0,0.20118164062500002,0.5077441406250001,0.18202148437500001,1.680672268907563,-1.1904761904761905,-3.2212885154061626
6.495,IMU0,0.22034179687500002,0.47900390625000006,0.162861328125,1.6106442577030813,-1.3305322128851542,-3.2913165266106446
6.505,IMU0,0.10538085937500001,0.536484375,0.143701171875,1.680672268907563,-1.400560224089636,-3.361344537815126
6.515,IMU0,1.082548828125,-15.76880859375,0.047900390625000004,3.9215686274509807,-1.6106442577030813,-3.2212885154061626
6.525,IMU0,-0.59396484375,-3.190166015625,2.01181640625,3.5714285714285716,-3.991596638655462,-3.2913165266106446
6.535,IMU0,0.296982421875,-1.274150390625,0.12454101562500001,1.3305322128851542,-1.680672268907563,-3.5714285714285716
6.545,IMU0,0,0.51732421875,0.42152343750000004,2.170868347338936,-1.1904761904761905,-3.011204481792717
6.555,IMU0,-0.11496093750000001,0.43110351562500004,0.316142578125,2.030812324929972,-1.3305322128851542,-3.2913165266106446
6.565,IMU0,0.13412109375,-0.143701171875,0.028740234375000003,1.4705882352941178,-1.400560224089636,-3.711484593837535
6.575,IMU0,0.11496093750000001,0.22992187500000003,0.162861328125,1.6106442577030813,-1.680672268907563,-3.431372549019608
6.585,IMU0,0.13412109375,0.680185546875,0.23950195312500003,1.7507002801120448,-1.400560224089636,-3.431372549019608
6.595,IMU0,0.24908203125000003,0.613125,0.086220703125,1.4705882352941178,-1.6106442577030813,-3.641456582633053
6.605,IMU0,0.18202148437500001,0.5460644531250001,0.12454101562500001,1.5406162464985995,-1.6106442577030813,-3.5014005602240896
6.615,IMU0,0.076640625,0.36404296875000003,0.076640625,1.5406162464985995,-1.5406162464985995,-3.5014005602240896
6.625,IMU0,0.143701171875,0.20118164062500002,0.028740234375000003,1.4705882352941178,-1.8207282913165266,-3.641456582633053
6.635,IMU0,0.028740234375000003,0.13412109375,0.086220703125,1.400560224089636,-1.8207282913165266,-3.711484593837535
6.645,IMU0,0.01916015625,0.19160156250000002,0.10538085937500001,1.3305322128851542,-1.9607843137254903,-3.641456582633053
6.655,IMU0,0.047900390625000004,0.32572265625,0.10538085937500001,1.2605042016806722,-2.100840336134454,-3.711484593837535
6.665,IMU0,0.0383203125,0.44068359375000005,0.12454101562500001,1.1204481792717087,-2.170868347338936,-3.711484593837535
6.675,IMU0,0.0383203125,0.47900390625000006,0.12454101562500001,1.1204481792717087,-2.100840336134454,-3.781512605042017
6.685,IMU0,0.01916015625,0.43110351562500004,0.13412109375,0.9803921568627452,-2.170868347338936,-3.711484593837535
6.695,IMU0,0.009580078125,0.296982421875,0.047900390625000004,0.8403361344537815,-2.2408963585434174,-3.711484593837535
6.705,IMU0,0.0383203125,0.10538085937500001,0.057480468750000006,0.7703081232492998,-2.380952380952381,-3.711484593837535
6.715,IMU0,0.143701171875,0.277822265625,0.10538085937500001,0.700280112044818,-2.380952380952381,-3.711484593837535
6.725,IMU0,0.12454101562500001,0.51732421875,0.12454101562500001,0.6302521008403361,-2.5210084033613445,-3.781512605042017
6.735,IMU0,0.047900390625000004,0.48858398437500006,0.12454101562500001,0.5602240896358543,-2.5210084033613445,-3.8515406162464987
6.745,IMU0,0.047900390625000004,0.18202148437500001,0.0383203125,0.6302521008403361,-2.5210084033613445,-3.8515406162464987
6.755,IMU0,0.01916015625,0.23950195312500003,0.028740234375000003,0.4901960784313726,-2.5910364145658265,-3.781512605042017
6.765,IMU0,0.028740234375000003,0.6035449218750001,0.047900390625000004,0.4901960784313726,-2.5910364145658265,-3.781512605042017
6.775,IMU0,0.028740234375000003,0.6035449218750001,0.047900390625000004,0.4901960784313726,-2.5910364145658265,-3.781512605042017
6.785,IMU0,-0.047900390625000004,0.354462890625,0,0.42016806722689076,-2.6610644257703084,-3.781512605042017
6.795,IMU0,-0.076640625,0.21076171875000002,-0.067060546875,0.42016806722689076,-2.5910364145658265,-3.781512605042017
6.805,IMU0,0.067060546875,0.5843847656250001,0.047900390625000004,0.350140056022409,-2.8711484593837535,-3.8515406162464987
6.815,IMU0,0.067060546875,0.316142578125,0.0383203125,0.2801120448179272,-2.9411764705882355,-3.9215686274509807
6.825,IMU0,0.086220703125,0.3448828125,0.0383203125,0.1400560224089636,-2.8711484593837535,-3.8515406162464987
6.835,IMU0,0.028740234375000003,0.536484375,0.076640625,0.0700280112044818,-3.151260504201681,-3.8515406162464987
6.845,IMU0,0.0383203125,0.277822265625,0.028740234375000003,-0.1400560224089636,-3.011204481792717,-3.8515406162464987
6.855,IMU0,0.009580078125,0.5843847656250001,0.10538085937500001,-0.21008403361344538,-3.151260504201681,-3.8515406162464987
6.865,IMU0,0.0383203125,0.296982421875,0,-0.350140056022409,-3.151260504201681,-3.8515406162464987
6.875,IMU0,0.047900390625000004,0.5269042968750001,0.028740234375000003,-0.4901960784313726,-3.151260504201681,-3.8515406162464987
6.885,IMU0,0.057480468750000006,0.28740234375,0,-0.42016806722689076,-3.2212885154061626,-3.8515406162464987
6.895,IMU0,0.13412109375,0.51732421875,0.067060546875,-0.4901960784313726,-3.2212885154061626,-3.781512605042017
6.905,IMU0,0.009580078125,0.335302734375,0.047900390625000004,-0.6302521008403361,-3.2212885154061626,-3.8515406162464987
6.915,IMU0,0.01916015625,0.536484375,0.12454101562500001,-0.6302521008403361,-3.2913165266106446,-3.8515406162464987
6.925,IMU0,-0.01916015625,0.38320312500000003,0.028740234375000003,-0.6302521008403361,-3.2913165266106446,-3.8515406162464987
6.935,IMU0,0.067060546875,0.48858398437500006,0.067060546875,-0.700280112044818,-3.431372549019608,-3.8515406162464987
6.945,IMU0,0.047900390625000004,0.38320312500000003,-0.01916015625,-0.9803921568627452,-3.361344537815126,-3.8515406162464987
6.955,IMU0,0.15328125,0.41194335937500004,0.12454101562500001,-1.050420168067227,-3.711484593837535,-3.8515406162464987
6.965,IMU0,0.09580078125000001,0.45026367187500005,0.0383203125,-1.050420168067227,-3.641456582633053,-3.9215686274509807
6.975,IMU0,0.028740234375000003,0.38320312500000003,0.10538085937500001,-1.1204481792717087,-3.8515406162464987,-3.8515406162464987
6.985,IMU0,-0.028740234375000003,0.47900390625000006,0.09580078125000001,-1.1904761904761905,-3.781512605042017,-3.8515406162464987
6.995,IMU0,-0.028740234375000003,0.37362304687500003,0.0383203125,-1.2605042016806722,-3.781512605042017,-3.781512605042017
7.005,IMU0,0.047900390625000004,0.45984375000000005,0.0383203125,-1.400560224089636,-3.711484593837535,-3.8515406162464987
7.015,IMU0,0.067060546875,0.40236328125000004,-0.01916015625,-1.400560224089636,-3.8515406162464987,-3.8515406162464987
7.025,IMU0,0.047900390625000004,0.45026367187500005,0.047900390625000004,-1.5406162464985995,-4.131652661064426,-3.9215686274509807
7.035,IMU0,-0.067060546875,0.45984375000000005,0.01916015625,-1.6106442577030813,-4.271708683473389,-3.991596638655462
7.045,IMU0,-0.0383203125,0.38320312500000003,0.047900390625000004,-1.6106442577030813,-4.341736694677872,-3.991596638655462
7.055,IMU0,0.01916015625,0.44068359375000005,0.0383203125,-1.680672268907563,-4.341736694677872,-3.9215686274509807
7.065,IMU0,-0.01916015625,0.40236328125000004,0.047900390625000004,-1.7507002801120448,-4.481792717086835,-3.9215686274509807
7.075,IMU0,0.076640625,0.39278320312500004,0.09580078125000001,-1.8207282913165266,-4.551820728291316,-3.9215686274509807
7.085,IMU0,0,0.40236328125000004,-0.086220703125,-2.030812324929972,-4.621848739495799,-3.9215686274509807
7.095,IMU0,-0.076640625,0.39278320312500004,-0.009580078125,-2.030812324929972,-4.621848739495799,-3.9215686274509807
7.105,IMU0,-0.057480468750000006,0.39278320312500004,0.028740234375000003,-2.100840336134454,-4.481792717086835,-3.8515406162464987
7.115,IMU0,0,0.36404296875000003,0.0383203125,-2.100840336134454,-4.551820728291316,-3.9215686274509807
7.125,IMU0,0.0383203125,0.43110351562500004,0.047900390625000004,-2.030812324929972,-4.551820728291316,-3.9215686274509807
7.135,IMU0,-0.0383203125,0.40236328125000004,0.028740234375000003,-2.2408963585434174,-4.551820728291316,-3.991596638655462
7.145,IMU0,0,0.38320312500000003,0.009580078125,-2.380952380952381,-4.621848739495799,-3.991596638655462
7.155,IMU0,-0.01916015625,0.41194335937500004,0.076640625,-2.450980392156863,-4.69187675070028,-3.991596638655462
7.165,IMU0,-0.009580078125,0.41194335937500004,0.11496093750000001,-2.5210084033613445,-4.69187675070028,-3.9215686274509807
7.175,IMU0,-0.01916015625,0.43110351562500004,0.047900390625000004,-2.6610644257703084,-4.831932773109244,-3.9215686274509807
7.185,IMU0,0.009580078125,0.41194335937500004,0,-2.801120448179272,-4.831932773109244,-3.8515406162464987
7.195,IMU0,0.01916015625,0.36404296875000003,0.047900390625000004,-2.73109243697479,-4.761904761904762,-3.8515406162464987
7.205,IMU0,0.0383203125,0.40236328125000004,0.11496093750000001,-2.801120448179272,-4.551820728291316,-3.8515406162464987
7.215,IMU0,-0.028740234375000003,0.40236328125000004,0.10538085937500001,-2.801120448179272,-4.621848739495799,-3.8515406162464987
7.225,IMU0,-0.009580078125,0.40236328125000004,0.10538085937500001,-2.8711484593837535,-4.481792717086835,-3.781512605042017
7.235,IMU0,-0.009580078125,0.40236328125000004,0.10538085937500001,-2.8711484593837535,-4.481792717086835,-3.781512605042017
7.245,IMU0,1.4849121093750002,-15.711328125000001,0.5748046875,-3.151260504201681,-4.551820728291316,-3.781512605042017
7.255,IMU0,-1.55197265625,-5.795947265625,4.61759765625,-2.73109243697479,-5.322128851540617,-3.8515406162464987
7.265,IMU0,0.8430468750000001,-0.316142578125,1.6860937500000002,-0.700280112044818,-8.893557422969188,-4.831932773109244
7.275,IMU0,-0.13412109375,0.8813671875000001,0.7280859375000001,-2.73109243697479,-4.901960784313726,-4.131652661064426
7.285,IMU0,-0.2682421875,1.312470703125,0.277822265625,-3.081232492997199,-4.271708683473389,-4.201680672268908
7.295,IMU0,0.15328125,1.025068359375,0.354462890625,-2.380952380952381,-5.2521008403361344,-3.991596638655462
7.305,IMU0,0.12454101562500001,-0.41194335937500004,0.18202148437500001,-3.361344537815126,-4.831932773109244,-4.131652661064426
7.315,IMU0,-0.11496093750000001,-0.44068359375000005,0.15328125,-3.431372549019608,-4.551820728291316,-4.131652661064426
7.325,IMU0,0.17244140625,0.7664062500000001,0.09580078125000001,-3.5014005602240896,-4.69187675070028,-3.9215686274509807
7.335,IMU0,0.39278320312500004,1.5232324218750002,0.354462890625,-3.2913165266106446,-4.901960784313726,-3.991596638655462
7.345,IMU0,0.20118164062500002,0.49816406250000006,0,-3.5714285714285716,-5.042016806722689,-4.061624649859944
7.355,IMU0,-0.20118164062500002,-0.7280859375000001,-0.296982421875,-3.5714285714285716,-4.971988795518207,-3.991596638655462
7.365,IMU0,0.10538085937500001,0.7664062500000001,-0.0383203125,-3.641456582633053,-5.2521008403361344,-3.9215686274509807
7.375,IMU0,0.258662109375,1.37953125,0.19160156250000002,-3.711484593837535,-5.042016806722689,-3.9215686274509807
7.385,IMU0,0.028740234375000003,-0.42152343750000004,-0.067060546875,-3.2913165266106446,-5.112044817927171,-3.9215686274509807
7.395,IMU0,-0.162861328125,0.277822265625,0.047900390625000004,-3.431372549019608,-5.392156862745098,-3.9215686274509807
7.405,IMU0,-0.13412109375,1.3220507812500002,0.10538085937500001,-3.991596638655462,-5.882352941176471,-3.991596638655462
7.415,IMU0,0.17244140625,-0.41194335937500004,-0.086220703125,-3.9215686274509807,-5.6722689075630255,-4.061624649859944
7.425,IMU0,-0.01916015625,0.699345703125,-0.11496093750000001,-3.781512605042017,-5.742296918767507,-3.9215686274509807
